date,spot,option_pnl,hedge_pnl,tcost,total_pnl,in_trade,opened,closed
2023-04-24,69.25,0.0,0.0,0.0,0.0,False,False,False
2023-04-25,67.62,0.0,0.0,0.0,0.0,False,False,False
2023-04-26,65.36,0.0,0.0,0.0,0.0,False,False,False
2023-04-27,65.81,0.0,0.0,0.0,0.0,False,False,False
2023-04-28,67.5,0.0,0.0,0.0,0.0,False,False,False
2023-05-01,66.55,0.0,0.0,0.0,0.0,False,False,False
2023-05-02,63.05,0.0,0.0,0.0,0.0,False,False,False
2023-05-03,60.31,-18.999999999999886,0.0,0.0,-18.999999999999886,True,True,False
2023-05-04,60.7,-9.499999999999975,0.0,0.0,-9.499999999999975,True,False,False
2023-05-05,63.03,-13.500000000000068,0.0,0.0,-13.500000000000068,True,False,False
2023-05-08,64.26,-27.999999999999936,0.0,0.0,-27.999999999999936,True,False,False
2023-05-09,64.87,-30.49999999999997,0.0,0.0,-30.49999999999997,True,False,False
2023-05-10,64.39,41.499999999999915,-0.0,0.0,41.499999999999915,True,False,False
2023-05-11,63.25,77.00000000000004,-0.0,0.0,77.00000000000004,True,False,False
2023-05-12,62.07,62.000000000000014,-0.0,0.0,62.000000000000014,True,False,False
2023-05-15,62.99,-15.000000000000036,0.0,0.0,-15.000000000000036,True,False,False
2023-05-16,62.54,27.000000000000046,-0.0,0.0,27.000000000000046,True,False,False
2023-05-17,64.6,-118.49999999999996,0.0,0.0,-118.49999999999996,True,False,False
2023-05-18,64.04,56.49999999999995,-0.0,0.0,56.49999999999995,True,False,False
2023-05-19,63.9,30.99999999999996,-0.0,0.0,30.99999999999996,True,False,False
2023-05-22,63.91,16.000000000000014,0.0,0.0,16.000000000000014,True,False,False
2023-05-23,64.87,-75.99999999999997,0.0,0.0,-75.99999999999997,True,False,False
2023-05-24,65.66,-56.00000000000005,0.0,0.0,-56.00000000000005,True,False,False
2023-05-25,64.09,135.50000000000014,-0.0,0.0,135.50000000000014,True,False,False
2023-05-26,64.8,-70.50000000000013,0.0,0.0,-70.50000000000013,False,False,True
2023-05-30,62.3,0.0,0.0,0.0,0.0,False,False,False
2023-05-31,60.63,0.0,0.0,0.0,0.0,False,False,False
2023-06-01,62.55,-22.0,0.0,0.0,-22.0,True,True,False
2023-06-02,64.15,-42.000000000000085,0.0,0.0,-42.000000000000085,True,False,False
2023-06-05,64.03,70.5000000000001,-0.0,0.0,70.5000000000001,True,False,False
2023-06-06,63.79,35.49999999999996,-0.0,0.0,35.49999999999996,True,False,False
2023-06-07,64.71,-8.499999999999996,0.0,0.0,-8.499999999999996,True,False,False
2023-06-08,63.46,54.49999999999999,-0.0,0.0,54.49999999999999,True,False,False
2023-06-09,62.93,30.49999999999997,-0.0,0.0,30.49999999999997,True,False,False
2023-06-12,60.24,-21.499999999999986,-0.0,0.0,-21.499999999999986,True,False,False
2023-06-13,62.14,53.500000000000014,0.0,0.0,53.500000000000014,True,False,False
2023-06-14,61.83,15.500000000000025,-0.0,0.0,15.500000000000025,True,False,False
2023-06-15,63.41,-4.440892098500626e-14,0.0,0.0,-4.440892098500626e-14,True,False,False
2023-06-16,64.35,-6.49999999999995,0.0,0.0,-6.49999999999995,True,False,False
2023-06-20,63.92,36.49999999999998,-0.0,0.0,36.49999999999998,True,False,False
2023-06-21,65.04,-29.000000000000004,0.0,0.0,-29.000000000000004,True,False,False
2023-06-22,62.52,94.50000000000003,-0.0,0.0,94.50000000000003,True,False,False
2023-06-23,62.42,17.49999999999996,-0.0,0.0,17.49999999999996,False,False,True
2023-06-26,62.73,0.0,0.0,0.0,0.0,False,False,False
2023-06-27,61.3,0.0,0.0,0.0,0.0,False,False,False
2023-06-28,62.52,0.0,0.0,0.0,0.0,False,False,False
2023-06-29,62.96,0.0,0.0,0.0,0.0,False,False,False
2023-06-30,63.55,0.0,0.0,0.0,0.0,False,False,False
2023-07-03,63.39,0.0,0.0,0.0,0.0,False,False,False
2023-07-05,64.63,0.0,0.0,0.0,0.0,False,False,False
2023-07-06,64.44,0.0,0.0,0.0,0.0,False,False,False
2023-07-07,65.85,0.0,0.0,0.0,0.0,False,False,False
2023-07-10,65.54,0.0,0.0,0.0,0.0,False,False,False
2023-07-11,67.03,0.0,0.0,0.0,0.0,False,False,False
2023-07-12,67.87,0.0,0.0,0.0,0.0,False,False,False
2023-07-13,69.09,0.0,0.0,0.0,0.0,False,False,False
2023-07-14,67.47,0.0,0.0,0.0,0.0,False,False,False
2023-07-17,66.58,0.0,0.0,0.0,0.0,False,False,False
2023-07-18,67.96,0.0,0.0,0.0,0.0,False,False,False
2023-07-19,67.69,0.0,0.0,0.0,0.0,False,False,False
2023-07-20,68.05,0.0,0.0,0.0,0.0,False,False,False
2023-07-21,68.99,0.0,0.0,0.0,0.0,False,False,False
2023-07-24,70.69,0.0,0.0,0.0,0.0,False,False,False
2023-07-25,71.16,0.0,0.0,0.0,0.0,False,False,False
2023-07-26,70.66,0.0,0.0,0.0,0.0,False,False,False
2023-07-27,71.43,0.0,0.0,0.0,0.0,False,False,False
2023-07-28,72.09,0.0,0.0,0.0,0.0,False,False,False
2023-07-31,73.17,0.0,0.0,0.0,0.0,False,False,False
2023-08-01,72.96,0.0,0.0,0.0,0.0,False,False,False
2023-08-02,71.48,0.0,0.0,0.0,0.0,False,False,False
2023-08-03,73.14,0.0,0.0,0.0,0.0,False,False,False
2023-08-04,73.79,0.0,0.0,0.0,0.0,False,False,False
2023-08-07,73.82,0.0,0.0,0.0,0.0,False,False,False
2023-08-08,74.06,0.0,0.0,0.0,0.0,False,False,False
2023-08-09,75.1,0.0,0.0,0.0,0.0,False,False,False
2023-08-10,74.2,0.0,0.0,0.0,0.0,False,False,False
2023-08-11,74.25,0.0,0.0,0.0,0.0,False,False,False
2023-08-14,73.81,0.0,0.0,0.0,0.0,False,False,False
2023-08-15,72.62,0.0,0.0,0.0,0.0,False,False,False
2023-08-16,71.37,0.0,0.0,0.0,0.0,False,False,False
2023-08-17,71.98,0.0,0.0,0.0,0.0,False,False,False
2023-08-18,72.79,0.0,0.0,0.0,0.0,False,False,False
2023-08-21,72.58,0.0,0.0,0.0,0.0,False,False,False
2023-08-22,72.28,0.0,0.0,0.0,0.0,False,False,False
2023-08-23,71.36,0.0,0.0,0.0,0.0,False,False,False
2023-08-24,71.41,0.0,0.0,0.0,0.0,False,False,False
2023-08-25,72.45,0.0,0.0,0.0,0.0,False,False,False
2023-08-28,72.41,0.0,0.0,0.0,0.0,False,False,False
2023-08-29,73.32,0.0,0.0,0.0,0.0,False,False,False
2023-08-30,73.66,0.0,0.0,0.0,0.0,False,False,False
2023-08-31,75.06,0.0,0.0,0.0,0.0,False,False,False
2023-09-01,76.92,0.0,0.0,0.0,0.0,False,False,False
2023-09-05,77.76,0.0,0.0,0.0,0.0,False,False,False
2023-09-06,78.52,0.0,0.0,0.0,0.0,False,False,False
2023-09-07,77.95,0.0,0.0,0.0,0.0,False,False,False
2023-09-08,78.3,0.0,0.0,0.0,0.0,False,False,False
2023-09-11,78.37,0.0,0.0,0.0,0.0,False,False,False
2023-09-12,79.7,0.0,0.0,0.0,0.0,False,False,False
2023-09-13,79.68,0.0,0.0,0.0,0.0,False,False,False
2023-09-14,81.12,0.0,0.0,0.0,0.0,False,False,False
2023-09-15,81.29,0.0,0.0,0.0,0.0,False,False,False
2023-09-18,81.45,0.0,0.0,0.0,0.0,False,False,False
2023-09-19,81.5,0.0,0.0,0.0,0.0,False,False,False
2023-09-20,80.14,0.0,0.0,0.0,0.0,False,False,False
2023-09-21,80.41,-7.5,0.0,0.0,-7.5,True,True,False
2023-09-22,80.63,25.0,0.0,0.0,25.0,True,False,False
2023-09-25,80.39,22.500000000000053,-0.0,0.0,22.500000000000053,True,False,False
2023-09-26,80.88,-19.00000000000004,0.0,0.0,-19.00000000000004,True,False,False
2023-09-27,82.9,-80.99999999999987,0.0,0.0,-80.99999999999987,True,False,False
2023-09-28,81.57,69.49999999999986,-0.0,0.0,69.49999999999986,True,False,False
2023-09-29,80.86,32.500000000000014,-0.0,0.0,32.500000000000014,True,False,False
2023-10-02,79.39,47.50000000000006,-0.0,0.0,47.50000000000006,True,False,False
2023-10-03,79.93,4.499999999999993,0.0,0.0,4.499999999999993,True,False,False
2023-10-04,75.59,-128.5,-0.0,0.0,-128.5,True,False,False
2023-10-05,73.99,-108.5,-0.0,0.0,-108.5,True,False,False
2023-10-06,74.16,31.50000000000004,0.0,0.0,31.50000000000004,True,False,False
2023-10-09,77.13,139.49999999999994,0.0,0.0,139.49999999999994,True,False,False
2023-10-10,76.71,-13.499999999999979,-0.0,0.0,-13.499999999999979,True,False,False
2023-10-11,75.67,-37.500000000000085,-0.0,0.0,-37.500000000000085,True,False,False
2023-10-12,75.42,-5.999999999999961,-0.0,0.0,-5.999999999999961,True,False,False
2023-10-13,78.99,110.99999999999996,0.0,0.0,110.99999999999996,False,False,True
2023-10-16,78.39,0.0,0.0,0.0,0.0,False,False,False
2023-10-17,78.8,0.0,0.0,0.0,0.0,False,False,False
2023-10-18,79.84,0.0,0.0,0.0,0.0,False,False,False
2023-10-19,81.68,0.0,0.0,0.0,0.0,False,False,False
2023-10-20,80.7,-10.0,0.0,0.0,-10.0,True,True,False
2023-10-23,78.89,47.000000000000064,-0.0,0.0,47.000000000000064,True,False,False
2023-10-24,76.93,-39.50000000000004,-0.0,0.0,-39.50000000000004,True,False,False
2023-10-25,78.46,-10.999999999999943,0.0,0.0,-10.999999999999943,True,False,False
2023-10-26,76.89,-23.000000000000043,-0.0,0.0,-23.000000000000043,True,False,False
2023-10-27,78.36,41.5,0.0,0.0,41.5,True,False,False
2023-10-30,76.05,-18.00000000000006,-0.0,0.0,-18.00000000000006,True,False,False
2023-10-31,75.02,-26.49999999999988,-0.0,0.0,-26.49999999999988,True,False,False
2023-11-01,74.75,5.999999999999961,-0.0,0.0,5.999999999999961,True,False,False
2023-11-02,76.18,104.50000000000009,0.0,0.0,104.50000000000009,True,False,False
2023-11-03,74.85,-60.00000000000006,-0.0,0.0,-60.00000000000006,True,False,False
2023-11-06,74.91,34.999999999999964,0.0,0.0,34.999999999999964,True,False,False
2023-11-07,71.8,-280.4999999999999,-0.0,0.0,-280.4999999999999,True,False,False
2023-11-08,70.19,-148.00000000000006,-0.0,0.0,-148.00000000000006,True,False,False
2023-11-09,70.25,-0.5000000000000782,0.0,0.0,-0.5000000000000782,True,False,False
2023-11-10,71.79,144.9999999999999,0.0,0.0,144.9999999999999,False,False,True
2023-11-13,72.92,0.0,0.0,0.0,0.0,False,False,False
2023-11-14,72.69,0.0,0.0,0.0,0.0,False,False,False
2023-11-15,71.34,0.0,0.0,0.0,0.0,False,False,False
2023-11-16,68.05,0.0,0.0,0.0,0.0,False,False,False
2023-11-17,70.75,0.0,0.0,0.0,0.0,False,False,False
2023-11-20,72.3,-17.0,0.0,0.0,-17.0,True,True,False
2023-11-21,72.53,-1.499999999999968,0.0,0.0,-1.499999999999968,True,False,False
2023-11-22,71.61,4.499999999999904,-0.0,0.0,4.499999999999904,True,False,False
2023-11-24,70.82,-25.99999999999998,-0.0,0.0,-25.99999999999998,True,False,False
2023-11-27,69.96,8.500000000000085,-0.0,0.0,8.500000000000085,True,False,False
2023-11-28,71.26,45.499999999999915,0.0,0.0,45.499999999999915,True,False,False
2023-11-29,72.52,-17.499999999999982,0.0,0.0,-17.499999999999982,True,False,False
2023-11-30,70.14,90.49999999999994,-0.0,0.0,90.49999999999994,True,False,False
2023-12-01,69.24,-15.999999999999925,-0.0,0.0,-15.999999999999925,True,False,False
2023-12-04,68.47,-40.000000000000036,-0.0,0.0,-40.000000000000036,True,False,False
2023-12-05,67.58,-27.999999999999936,-0.0,0.0,-27.999999999999936,True,False,False
2023-12-06,64.76,-208.50000000000009,-0.0,0.0,-208.50000000000009,True,False,False
2023-12-07,65.11,16.500000000000092,0.0,0.0,16.500000000000092,True,False,False
2023-12-08,66.53,147.50000000000006,0.0,0.0,147.50000000000006,True,False,False
2023-12-11,66.8,35.99999999999994,0.0,0.0,35.99999999999994,True,False,False
2023-12-12,64.25,-242.0,-0.0,0.0,-242.0,True,False,False
2023-12-13,65.33,54.49999999999999,0.0,0.0,54.49999999999999,True,False,False
2023-12-14,67.16,222.99999999999994,0.0,0.0,222.99999999999994,True,False,False
2023-12-15,67.15,-11.999999999999908,-0.0,0.0,-11.999999999999908,False,False,True
2023-12-18,68.09,0.0,0.0,0.0,0.0,False,False,False
2023-12-19,69.36,0.0,0.0,0.0,0.0,False,False,False
2023-12-20,68.79,0.0,0.0,0.0,0.0,False,False,False
2023-12-21,69.03,0.0,0.0,0.0,0.0,False,False,False
2023-12-22,68.69,0.0,0.0,0.0,0.0,False,False,False
2023-12-26,70.21,0.0,0.0,0.0,0.0,False,False,False
2023-12-27,68.92,0.0,0.0,0.0,0.0,False,False,False
2023-12-28,67.18,0.0,0.0,0.0,0.0,False,False,False
2023-12-29,66.65,0.0,0.0,0.0,0.0,False,False,False
2024-01-02,65.77,-19.5,0.0,0.0,-19.5,True,True,False
2024-01-03,68.19,-57.49999999999993,0.0,0.0,-57.49999999999993,True,False,False
2024-01-04,67.57,69.99999999999993,-0.0,0.0,69.99999999999993,True,False,False
2024-01-05,69.03,-22.000000000000064,0.0,0.0,-22.000000000000064,True,False,False
2024-01-08,66.4,81.50000000000013,-0.0,0.0,81.50000000000013,True,False,False
2024-01-09,67.39,2.999999999999936,0.0,0.0,2.999999999999936,True,False,False
2024-01-10,66.56,14.499999999999957,-0.0,0.0,14.499999999999957,True,False,False
2024-01-11,67.65,-16.500000000000004,0.0,0.0,-16.500000000000004,True,False,False
2024-01-12,68.02,-8.499999999999996,0.0,0.0,-8.499999999999996,True,False,False
2024-01-16,67.25,75.0,-0.0,0.0,75.0,True,False,False
2024-01-17,67.94,3.000000000000025,0.0,0.0,3.000000000000025,True,False,False
2024-01-18,69.06,-25.99999999999998,0.0,0.0,-25.99999999999998,True,False,False
2024-01-19,68.82,46.0,-0.0,0.0,46.0,True,False,False
2024-01-22,69.69,-56.49999999999995,0.0,0.0,-56.49999999999995,True,False,False
2024-01-23,69.66,19.99999999999993,-0.0,0.0,19.99999999999993,True,False,False
2024-01-24,70.54,-39.49999999999996,0.0,0.0,-39.49999999999996,True,False,False
2024-01-25,72.23,-160.50000000000006,0.0,0.0,-160.50000000000006,True,False,False
2024-01-26,73.1,-95.49999999999994,0.0,0.0,-95.49999999999994,False,False,True
2024-01-29,72.05,0.0,0.0,0.0,0.0,False,False,False
2024-01-30,72.81,0.0,0.0,0.0,0.0,False,False,False
2024-01-31,70.92,0.0,0.0,0.0,0.0,False,False,False
2024-02-01,69.07,0.0,0.0,0.0,0.0,False,False,False
2024-02-02,67.51,0.0,0.0,0.0,0.0,False,False,False
2024-02-05,68.18,0.0,0.0,0.0,0.0,False,False,False
2024-02-06,68.81,0.0,0.0,0.0,0.0,False,False,False
2024-02-07,69.42,0.0,0.0,0.0,0.0,False,False,False
2024-02-08,71.52,0.0,0.0,0.0,0.0,False,False,False
2024-02-09,71.67,0.0,0.0,0.0,0.0,False,False,False
2024-02-12,72.11,0.0,0.0,0.0,0.0,False,False,False
2024-02-13,72.65,0.0,0.0,0.0,0.0,False,False,False
2024-02-14,71.55,0.0,0.0,0.0,0.0,False,False,False
2024-02-15,72.84,0.0,0.0,0.0,0.0,False,False,False
2024-02-16,73.41,0.0,0.0,0.0,0.0,False,False,False
2024-02-20,72.42,-147.0,0.0,0.0,-147.0,True,True,False
2024-02-21,73.2,96.00000000000009,0.0,0.0,96.00000000000009,True,False,False
2024-02-22,73.6,7.999999999999918,0.0,0.0,7.999999999999918,True,False,False
2024-02-23,71.92,17.499999999999982,-0.0,0.0,17.499999999999982,True,False,False
2024-02-26,72.79,15.000000000000036,0.0,0.0,15.000000000000036,True,False,False
2024-02-27,73.85,1.499999999999968,0.0,0.0,1.499999999999968,True,False,False
2024-02-28,73.62,73.50000000000003,-0.0,0.0,73.50000000000003,True,False,False
2024-02-29,73.36,13.999999999999968,-0.0,0.0,13.999999999999968,True,False,False
2024-03-01,74.96,-95.5,0.0,0.0,-95.5,True,False,False
2024-03-04,74.01,63.000000000000036,-0.0,0.0,63.000000000000036,True,False,False
2024-03-05,73.45,-2.50000000000008,-0.0,0.0,-2.50000000000008,True,False,False
2024-03-06,74.34,15.00000000000008,0.0,0.0,15.00000000000008,True,False,False
2024-03-07,74.23,13.499999999999979,-0.0,0.0,13.499999999999979,True,False,False
2024-03-08,73.36,48.0,-0.0,0.0,48.0,True,False,False
2024-03-11,73.62,10.499999999999998,0.0,0.0,10.499999999999998,True,False,False
2024-03-12,73.35,25.0,-0.0,0.0,25.0,True,False,False
2024-03-13,75.09,-63.50000000000002,0.0,0.0,-63.50000000000002,True,False,False
2024-03-14,76.3,-71.49999999999999,0.0,0.0,-71.49999999999999,True,False,False
2024-03-15,76.33,-8.500000000000037,0.0,0.0,-8.500000000000037,False,False,True
2024-03-18,77.98,0.0,0.0,0.0,0.0,False,False,False
2024-03-19,78.43,0.0,0.0,0.0,0.0,False,False,False
2024-03-20,77.25,0.0,0.0,0.0,0.0,False,False,False
2024-03-21,76.82,0.0,0.0,0.0,0.0,False,False,False
2024-03-22,76.68,0.0,0.0,0.0,0.0,False,False,False
2024-03-25,77.76,0.0,0.0,0.0,0.0,False,False,False
2024-03-26,77.29,0.0,0.0,0.0,0.0,False,False,False
2024-03-27,77.51,0.0,0.0,0.0,0.0,False,False,False
2024-03-28,78.73,0.0,0.0,0.0,0.0,False,False,False
2024-04-01,79.67,0.0,0.0,0.0,0.0,False,False,False
2024-04-02,80.79,0.0,0.0,0.0,0.0,False,False,False
2024-04-03,81.25,0.0,0.0,0.0,0.0,False,False,False
2024-04-04,82.27,-37.5,0.0,0.0,-37.5,True,True,False
2024-04-05,82.4,10.000000000000053,0.0,0.0,10.000000000000053,True,False,False
2024-04-08,82.2,74.50000000000001,-0.0,0.0,74.50000000000001,True,False,False
2024-04-09,81.15,6.99999999999994,-0.0,0.0,6.99999999999994,True,False,False
2024-04-10,82.09,-8.499999999999996,0.0,0.0,-8.499999999999996,True,False,False
2024-04-11,81.55,2.5000000000000355,-0.0,0.0,2.5000000000000355,True,False,False
2024-04-12,81.53,-2.5000000000000355,-0.0,0.0,-2.5000000000000355,True,False,False
2024-04-15,81.65,-25.49999999999999,0.0,0.0,-25.49999999999999,True,False,False
2024-04-16,81.33,37.5,-0.0,0.0,37.5,True,False,False
2024-04-17,78.91,-80.49999999999997,-0.0,0.0,-80.49999999999997,True,False,False
2024-04-18,78.78,35.49999999999996,-0.0,0.0,35.49999999999996,True,False,False
2024-04-19,78.85,17.499999999999982,0.0,0.0,17.499999999999982,True,False,False
2024-04-22,78.78,28.500000000000103,-0.0,0.0,28.500000000000103,True,False,False
2024-04-23,79.98,98.49999999999994,0.0,0.0,98.49999999999994,True,False,False
2024-04-24,79.64,-4.499999999999993,-0.0,0.0,-4.499999999999993,True,False,False
2024-04-25,80.44,60.5,0.0,0.0,60.5,True,False,False
2024-04-26,80.39,8.000000000000018,-0.0,0.0,8.000000000000018,False,False,True
2024-04-29,79.5,0.0,0.0,0.0,0.0,False,False,False
2024-04-30,78.38,0.0,0.0,0.0,0.0,False,False,False
2024-05-01,75.93,0.0,0.0,0.0,0.0,False,False,False
2024-05-02,75.93,0.0,0.0,0.0,0.0,False,False,False
2024-05-03,75.13,-9.000000000000114,0.0,0.0,-9.000000000000114,True,True,False
2024-05-06,75.66,8.499999999999996,0.0,0.0,8.499999999999996,True,False,False
2024-05-07,75.5,28.500000000000057,-0.0,0.0,28.500000000000057,True,False,False
2024-05-08,76.11,-2.0000000000000018,0.0,0.0,-2.0000000000000018,True,False,False
2024-05-09,76.52,-2.5000000000000355,0.0,0.0,-2.5000000000000355,True,False,False
2024-05-10,75.3,42.000000000000036,-0.0,0.0,42.000000000000036,True,False,False
2024-05-13,76.13,-1.000000000000023,0.0,0.0,-1.000000000000023,True,False,False
2024-05-14,75.21,23.0,-0.0,0.0,23.0,True,False,False
2024-05-15,75.88,10.499999999999998,0.0,0.0,10.499999999999998,True,False,False
2024-05-16,76.25,3.000000000000025,0.0,0.0,3.000000000000025,True,False,False
2024-05-17,76.97,-10.000000000000053,0.0,0.0,-10.000000000000053,True,False,False
2024-05-20,76.73,28.500000000000057,-0.0,0.0,28.500000000000057,True,False,False
2024-05-21,76.16,38.50000000000002,-0.0,0.0,38.50000000000002,True,False,False
2024-05-22,74.87,28.999999999999957,-0.0,0.0,28.999999999999957,True,False,False
2024-05-23,74.45,6.000000000000005,-0.0,0.0,6.000000000000005,True,False,False
2024-05-24,75.35,32.00000000000001,0.0,0.0,32.00000000000001,False,False,True
2024-05-28,77.66,0.0,0.0,0.0,0.0,False,False,False
2024-05-29,76.57,0.0,0.0,0.0,0.0,False,False,False
2024-05-30,75.53,0.0,0.0,0.0,0.0,False,False,False
2024-05-31,74.82,0.0,0.0,0.0,0.0,False,False,False
2024-06-03,71.83,-17.999999999999943,0.0,0.0,-17.999999999999943,True,True,False
2024-06-04,71.09,14.500000000000046,-0.0,0.0,14.500000000000046,True,False,False
2024-06-05,71.89,20.999999999999996,0.0,0.0,20.999999999999996,True,False,False
2024-06-06,73.26,4.499999999999993,0.0,0.0,4.499999999999993,True,False,False
2024-06-07,73.02,24.499999999999922,-0.0,0.0,24.499999999999922,True,False,False
2024-06-10,75.46,-89.49999999999996,0.0,0.0,-89.49999999999996,True,False,False
2024-06-11,75.51,2.999999999999936,0.0,0.0,2.999999999999936,True,False,False
2024-06-12,75.98,-19.49999999999985,0.0,0.0,-19.49999999999985,True,False,False
2024-06-13,75.74,16.999999999999993,-0.0,0.0,16.999999999999993,True,False,False
2024-06-14,76.08,-17.99999999999997,0.0,0.0,-17.99999999999997,True,False,False
2024-06-17,77.79,-59.500000000000064,0.0,0.0,-59.500000000000064,True,False,False
2024-06-18,78.67,-123.50000000000003,0.0,0.0,-123.50000000000003,True,False,False
2024-06-20,79.41,-76.00000000000007,0.0,0.0,-76.00000000000007,True,False,False
2024-06-21,78.65,71.00000000000009,-0.0,0.0,71.00000000000009,True,False,False
2024-06-24,79.7,-108.49999999999991,0.0,0.0,-108.49999999999991,True,False,False
2024-06-25,78.9,49.999999999999915,-0.0,0.0,49.999999999999915,True,False,False
2024-06-26,78.75,59.49999999999997,-0.0,0.0,59.49999999999997,True,False,False
2024-06-27,79.92,-129.5,0.0,0.0,-129.5,True,False,False
2024-06-28,79.59,-49.99999999999997,-0.0,0.0,-49.99999999999997,False,False,True
2024-07-01,81.54,0.0,0.0,0.0,0.0,False,False,False
2024-07-02,81.11,0.0,0.0,0.0,0.0,False,False,False
2024-07-03,81.27,0.0,0.0,0.0,0.0,False,False,False
2024-07-05,81.31,0.0,0.0,0.0,0.0,False,False,False
2024-07-08,80.42,0.0,0.0,0.0,0.0,False,False,False
2024-07-09,79.77,0.0,0.0,0.0,0.0,False,False,False
2024-07-10,80.48,0.0,0.0,0.0,0.0,False,False,False
2024-07-11,80.94,0.0,0.0,0.0,0.0,False,False,False
2024-07-12,80.25,0.0,0.0,0.0,0.0,False,False,False
2024-07-15,80.12,0.0,0.0,0.0,0.0,False,False,False
2024-07-16,79.06,0.0,0.0,0.0,0.0,False,False,False
2024-07-17,80.62,0.0,0.0,0.0,0.0,False,False,False
2024-07-18,79.9,0.0,0.0,0.0,0.0,False,False,False
2024-07-19,78.0,0.0,0.0,0.0,0.0,False,False,False
2024-07-22,77.62,0.0,0.0,0.0,0.0,False,False,False
2024-07-23,76.62,0.0,0.0,0.0,0.0,False,False,False
2024-07-24,76.81,0.0,0.0,0.0,0.0,False,False,False
2024-07-25,77.46,0.0,0.0,0.0,0.0,False,False,False
2024-07-26,76.11,-23.5,0.0,0.0,-23.5,True,True,False
2024-07-29,75.19,13.500000000000068,-0.0,0.0,13.500000000000068,True,False,False
2024-07-30,74.46,-11.500000000000021,-0.0,0.0,-11.500000000000021,True,False,False
2024-07-31,77.74,-81.50000000000004,0.0,0.0,-81.50000000000004,True,False,False
2024-08-01,76.29,61.500000000000114,-0.0,0.0,61.500000000000114,True,False,False
2024-08-02,73.39,-77.00000000000014,-0.0,0.0,-77.00000000000014,True,False,False
2024-08-05,73.22,-38.99999999999988,-0.0,0.0,-38.99999999999988,True,False,False
2024-08-06,72.45,34.499999999999886,-0.0,0.0,34.499999999999886,True,False,False
2024-08-07,74.69,95.5,0.0,0.0,95.5,True,False,False
2024-08-08,75.36,58.00000000000005,0.0,0.0,58.00000000000005,True,False,False
2024-08-09,76.22,29.000000000000004,0.0,0.0,29.000000000000004,True,False,False
2024-08-12,78.63,-64.99999999999999,0.0,0.0,-64.99999999999999,True,False,False
2024-08-13,77.64,88.49999999999997,-0.0,0.0,88.49999999999997,True,False,False
2024-08-14,76.59,50.0,-0.0,0.0,50.0,True,False,False
2024-08-15,77.41,-3.000000000000025,0.0,0.0,-3.000000000000025,True,False,False
2024-08-16,76.32,51.0,-0.0,0.0,51.0,False,False,True
2024-08-19,74.38,0.0,0.0,0.0,0.0,False,False,False
2024-08-20,73.83,0.0,0.0,0.0,0.0,False,False,False
2024-08-21,72.6,0.0,0.0,0.0,0.0,False,False,False
2024-08-22,73.58,0.0,0.0,0.0,0.0,False,False,False
2024-08-23,75.55,0.0,0.0,0.0,0.0,False,False,False
2024-08-26,77.83,0.0,0.0,0.0,0.0,False,False,False
2024-08-27,76.49,0.0,0.0,0.0,0.0,False,False,False
2024-08-28,75.48,0.0,0.0,0.0,0.0,False,False,False
2024-08-29,76.77,0.0,0.0,0.0,0.0,False,False,False
2024-08-30,74.34,0.0,0.0,0.0,0.0,False,False,False
2024-09-03,71.09,0.0,0.0,0.0,0.0,False,False,False
2024-09-04,69.61,-30.5,0.0,0.0,-30.5,True,True,False
2024-09-05,69.89,32.500000000000014,0.0,0.0,32.500000000000014,True,False,False
2024-09-06,68.93,4.499999999999993,-0.0,0.0,4.499999999999993,True,False,False
2024-09-09,69.27,34.49999999999997,0.0,0.0,34.49999999999997,True,False,False
2024-09-10,66.96,-45.000000000000014,-0.0,0.0,-45.000000000000014,True,False,False
2024-09-11,67.85,41.5,0.0,0.0,41.5,True,False,False
2024-09-12,69.89,28.500000000000103,0.0,0.0,28.500000000000103,True,False,False
2024-09-13,69.84,29.499999999999904,-0.0,0.0,29.499999999999904,True,False,False
2024-09-16,70.88,1.0000000000000675,0.0,0.0,1.0000000000000675,True,False,False
2024-09-17,71.72,-22.000000000000064,0.0,0.0,-22.000000000000064,True,False,False
2024-09-18,70.66,48.00000000000004,-0.0,0.0,48.00000000000004,True,False,False
2024-09-19,72.75,-50.50000000000008,0.0,0.0,-50.50000000000008,True,False,False
2024-09-20,72.92,0.9999999999999787,0.0,0.0,0.9999999999999787,True,False,False
2024-09-23,72.25,73.00000000000004,-0.0,0.0,73.00000000000004,True,False,False
2024-09-24,73.29,-64.49999999999996,0.0,0.0,-64.49999999999996,True,False,False
2024-09-25,71.48,119.50000000000003,-0.0,0.0,119.50000000000003,True,False,False
2024-09-26,69.01,23.499999999999986,-0.0,0.0,23.499999999999986,True,False,False
2024-09-27,70.27,1.4999999999999893,0.0,0.0,1.4999999999999893,False,False,True
2024-09-30,69.92,0.0,0.0,0.0,0.0,False,False,False
2024-10-01,72.11,0.0,0.0,0.0,0.0,False,False,False
2024-10-02,72.76,0.0,0.0,0.0,0.0,False,False,False
2024-10-03,75.73,-44.999999999999886,0.0,0.0,-44.999999999999886,True,True,False
2024-10-04,76.35,122.49999999999987,0.0,0.0,122.49999999999987,True,False,False
2024-10-07,79.2,-53.00000000000003,0.0,0.0,-53.00000000000003,True,False,False
2024-10-08,75.79,9.500000000000064,-0.0,0.0,9.500000000000064,True,False,False
