date,available_date,report_date,mm_net,mm_net_oi,mm_net_oi_z,nc_net,nc_net_oi,nc_net_oi_z,total_oi,cot_risk_off
2025-09-24,2025-09-23,2025-09-16,36799,0.018749936309626927,-1.7442841803568017,98709,0.0502945042850883,-2.0093622477829234,1962620,True
2025-09-25,2025-09-23,2025-09-16,36799,0.018749936309626927,-1.7442841803568017,98709,0.0502945042850883,-2.0093622477829234,1962620,True
2025-09-26,2025-09-23,2025-09-16,36799,0.018749936309626927,-1.7442841803568017,98709,0.0502945042850883,-2.0093622477829234,1962620,True
2025-09-29,2025-09-23,2025-09-16,36799,0.018749936309626927,-1.7442841803568017,98709,0.0502945042850883,-2.0093622477829234,1962620,True
2025-09-30,2025-09-30,2025-09-23,26483,0.01367436192679262,-1.8887899340939303,102958,0.05316183798129799,-1.9056446442051127,1936690,True
2025-10-01,2025-09-30,2025-09-23,26483,0.01367436192679262,-1.8887899340939303,102958,0.05316183798129799,-1.9056446442051127,1936690,True
2025-10-02,2025-09-30,2025-09-23,26483,0.01367436192679262,-1.8887899340939303,102958,0.05316183798129799,-1.9056446442051127,1936690,True
2025-10-03,2025-09-30,2025-09-23,26483,0.01367436192679262,-1.8887899340939303,102958,0.05316183798129799,-1.9056446442051127,1936690,True
2025-10-06,2025-09-30,2025-09-23,26483,0.01367436192679262,-1.8887899340939303,102958,0.05316183798129799,-1.9056446442051127,1936690,True
2025-10-07,2025-10-07,2025-09-30,14053,0.0070042335415713445,-2.0721697226098255,103300,0.05148632497291111,-1.9360296219042472,2006358,True
2025-10-08,2025-10-07,2025-09-30,14053,0.0070042335415713445,-2.0721697226098255,103300,0.05148632497291111,-1.9360296219042472,2006358,True
2025-10-09,2025-10-07,2025-09-30,14053,0.0070042335415713445,-2.0721697226098255,103300,0.05148632497291111,-1.9360296219042472,2006358,True
2025-10-10,2025-10-07,2025-09-30,14053,0.0070042335415713445,-2.0721697226098255,103300,0.05148632497291111,-1.9360296219042472,2006358,True
2025-10-13,2025-10-07,2025-09-30,14053,0.0070042335415713445,-2.0721697226098255,103300,0.05148632497291111,-1.9360296219042472,2006358,True
2025-10-14,2025-10-14,2025-10-07,-17481,-0.008585640796945494,-2.482636531182314,74309,0.03649621772096692,-2.3438431815510956,2036074,True
2025-10-15,2025-10-14,2025-10-07,-17481,-0.008585640796945494,-2.482636531182314,74309,0.03649621772096692,-2.3438431815510956,2036074,True
2025-10-16,2025-10-14,2025-10-07,-17481,-0.008585640796945494,-2.482636531182314,74309,0.03649621772096692,-2.3438431815510956,2036074,True
2025-10-17,2025-10-14,2025-10-07,-17481,-0.008585640796945494,-2.482636531182314,74309,0.03649621772096692,-2.3438431815510956,2036074,True
2025-10-20,2025-10-14,2025-10-07,-17481,-0.008585640796945494,-2.482636531182314,74309,0.03649621772096692,-2.3438431815510956,2036074,True
2025-10-21,2025-10-21,2025-10-14,-18766,-0.009080659443818077,-2.414906306041071,60991,0.02951286902578644,-2.4957207742590315,2066590,True
2025-10-22,2025-10-21,2025-10-14,-18766,-0.009080659443818077,-2.414906306041071,60991,0.02951286902578644,-2.4957207742590315,2066590,True
2025-10-23,2025-10-21,2025-10-14,-18766,-0.009080659443818077,-2.414906306041071,60991,0.02951286902578644,-2.4957207742590315,2066590,True
2025-10-24,2025-10-21,2025-10-14,-18766,-0.009080659443818077,-2.414906306041071,60991,0.02951286902578644,-2.4957207742590315,2066590,True
2025-10-27,2025-10-21,2025-10-14,-18766,-0.009080659443818077,-2.414906306041071,60991,0.02951286902578644,-2.4957207742590315,2066590,True
2025-10-28,2025-10-28,2025-10-21,-38154,-0.019099451405126727,-2.60907202915598,39800,0.01992341998018671,-2.7072850875197165,1997649,True
2025-10-29,2025-10-28,2025-10-21,-38154,-0.019099451405126727,-2.60907202915598,39800,0.01992341998018671,-2.7072850875197165,1997649,True
2025-10-30,2025-10-28,2025-10-21,-38154,-0.019099451405126727,-2.60907202915598,39800,0.01992341998018671,-2.7072850875197165,1997649,True
2025-10-31,2025-10-28,2025-10-21,-38154,-0.019099451405126727,-2.60907202915598,39800,0.01992341998018671,-2.7072850875197165,1997649,True
2025-11-03,2025-10-28,2025-10-21,-38154,-0.019099451405126727,-2.60907202915598,39800,0.01992341998018671,-2.7072850875197165,1997649,True
2025-11-04,2025-11-04,2025-10-28,-8600,-0.0045462787386931144,-2.1163301907245216,65601,0.0346791199461636,-2.1960376085468893,1891657,True
2025-11-05,2025-11-04,2025-10-28,-8600,-0.0045462787386931144,-2.1163301907245216,65601,0.0346791199461636,-2.1960376085468893,1891657,True
2025-11-06,2025-11-04,2025-10-28,-8600,-0.0045462787386931144,-2.1163301907245216,65601,0.0346791199461636,-2.1960376085468893,1891657,True
2025-11-07,2025-11-04,2025-10-28,-8600,-0.0045462787386931144,-2.1163301907245216,65601,0.0346791199461636,-2.1960376085468893,1891657,True
2025-11-10,2025-11-04,2025-10-28,-8600,-0.0045462787386931144,-2.1163301907245216,65601,0.0346791199461636,-2.1960376085468893,1891657,True
2025-11-11,2025-11-11,2025-11-04,7737,0.004020626431994146,-1.8260896638249222,74907,0.03892633632433573,-2.0090096866558507,1924327,True
2025-11-12,2025-11-11,2025-11-04,7737,0.004020626431994146,-1.8260896638249222,74907,0.03892633632433573,-2.0090096866558507,1924327,True
2025-11-13,2025-11-11,2025-11-04,7737,0.004020626431994146,-1.8260896638249222,74907,0.03892633632433573,-2.0090096866558507,1924327,True
2025-11-14,2025-11-11,2025-11-04,7737,0.004020626431994146,-1.8260896638249222,74907,0.03892633632433573,-2.0090096866558507,1924327,True
2025-11-17,2025-11-11,2025-11-04,7737,0.004020626431994146,-1.8260896638249222,74907,0.03892633632433573,-2.0090096866558507,1924327,True
2025-11-18,2025-11-18,2025-11-11,-11646,-0.006086413907502814,-2.047952178489978,60384,0.03155778957501717,-2.151634927063069,1913442,True
2025-11-19,2025-11-18,2025-11-11,-11646,-0.006086413907502814,-2.047952178489978,60384,0.03155778957501717,-2.151634927063069,1913442,True
2025-11-20,2025-11-18,2025-11-11,-11646,-0.006086413907502814,-2.047952178489978,60384,0.03155778957501717,-2.151634927063069,1913442,True
2025-11-21,2025-11-18,2025-11-11,-11646,-0.006086413907502814,-2.047952178489978,60384,0.03155778957501717,-2.151634927063069,1913442,True
2025-11-24,2025-11-18,2025-11-11,-11646,-0.006086413907502814,-2.047952178489978,60384,0.03155778957501717,-2.151634927063069,1913442,True
2025-11-25,2025-11-25,2025-11-18,-12671,-0.006783107060244976,-2.0116142068006937,69176,0.037031663957028366,-1.937568907030448,1868023,True
2025-11-26,2025-11-25,2025-11-18,-12671,-0.006783107060244976,-2.0116142068006937,69176,0.037031663957028366,-1.937568907030448,1868023,True
2025-11-28,2025-11-25,2025-11-18,-12671,-0.006783107060244976,-2.0116142068006937,69176,0.037031663957028366,-1.937568907030448,1868023,True
2025-12-01,2025-11-25,2025-11-18,-12671,-0.006783107060244976,-2.0116142068006937,69176,0.037031663957028366,-1.937568907030448,1868023,True
2025-12-02,2025-12-02,2025-11-25,-37010,-0.0195768004599834,-2.2798260192584436,55017,0.029101778732961544,-2.092512346459398,1890503,True
2025-12-03,2025-12-02,2025-11-25,-37010,-0.0195768004599834,-2.2798260192584436,55017,0.029101778732961544,-2.092512346459398,1890503,True
2025-12-04,2025-12-02,2025-11-25,-37010,-0.0195768004599834,-2.2798260192584436,55017,0.029101778732961544,-2.092512346459398,1890503,True
2025-12-05,2025-12-02,2025-11-25,-37010,-0.0195768004599834,-2.2798260192584436,55017,0.029101778732961544,-2.092512346459398,1890503,True
2025-12-08,2025-12-02,2025-11-25,-37010,-0.0195768004599834,-2.2798260192584436,55017,0.029101778732961544,-2.092512346459398,1890503,True
2025-12-09,2025-12-09,2025-12-02,-34768,-0.01815877121191309,-2.1827270442757927,51037,0.02665581012259573,-2.093954720618491,1914667,True
2025-12-10,2025-12-09,2025-12-02,-34768,-0.01815877121191309,-2.1827270442757927,51037,0.02665581012259573,-2.093954720618491,1914667,True
2025-12-11,2025-12-09,2025-12-02,-34768,-0.01815877121191309,-2.1827270442757927,51037,0.02665581012259573,-2.093954720618491,1914667,True
2025-12-12,2025-12-09,2025-12-02,-34768,-0.01815877121191309,-2.1827270442757927,51037,0.02665581012259573,-2.093954720618491,1914667,True
2025-12-15,2025-12-09,2025-12-02,-34768,-0.01815877121191309,-2.1827270442757927,51037,0.02665581012259573,-2.093954720618491,1914667,True
2025-12-16,2025-12-16,2025-12-09,6878,0.0036820798665500335,-1.6043300545444468,58433,0.03128161861618466,-1.919001588642619,1867966,True
2025-12-17,2025-12-16,2025-12-09,6878,0.0036820798665500335,-1.6043300545444468,58433,0.03128161861618466,-1.919001588642619,1867966,True
2025-12-18,2025-12-16,2025-12-09,6878,0.0036820798665500335,-1.6043300545444468,58433,0.03128161861618466,-1.919001588642619,1867966,True
2025-12-19,2025-12-16,2025-12-09,6878,0.0036820798665500335,-1.6043300545444468,58433,0.03128161861618466,-1.919001588642619,1867966,True
2025-12-22,2025-12-16,2025-12-09,6878,0.0036820798665500335,-1.6043300545444468,58433,0.03128161861618466,-1.919001588642619,1867966,True
2025-12-23,2025-12-23,2025-12-16,74,3.861330238703261e-05,-1.6614838741889961,54896,0.028644808754574893,-1.9318011994616802,1916438,True
2025-12-24,2025-12-23,2025-12-16,74,3.861330238703261e-05,-1.6614838741889961,54896,0.028644808754574893,-1.9318011994616802,1916438,True
2025-12-26,2025-12-23,2025-12-16,74,3.861330238703261e-05,-1.6614838741889961,54896,0.028644808754574893,-1.9318011994616802,1916438,True
2025-12-29,2025-12-23,2025-12-16,74,3.861330238703261e-05,-1.6614838741889961,54896,0.028644808754574893,-1.9318011994616802,1916438,True
2025-12-30,2025-12-30,2025-12-23,11360,0.006095915146578318,-1.4782866644424968,64898,0.03482506172382392,-1.7254854812085398,1863543,True
2025-12-31,2025-12-30,2025-12-23,11360,0.006095915146578318,-1.4782866644424968,64898,0.03482506172382392,-1.7254854812085398,1863543,True
2026-01-02,2025-12-30,2025-12-23,11360,0.006095915146578318,-1.4782866644424968,64898,0.03482506172382392,-1.7254854812085398,1863543,True
2026-01-05,2025-12-30,2025-12-23,11360,0.006095915146578318,-1.4782866644424968,64898,0.03482506172382392,-1.7254854812085398,1863543,True
2026-01-06,2026-01-06,2025-12-30,15743,0.008293397574722496,-1.4043969117495259,64591,0.03402647797426797,-1.7043836131878904,1898257,True
2026-01-07,2026-01-06,2025-12-30,15743,0.008293397574722496,-1.4043969117495259,64591,0.03402647797426797,-1.7043836131878904,1898257,True
2026-01-08,2026-01-06,2025-12-30,15743,0.008293397574722496,-1.4043969117495259,64591,0.03402647797426797,-1.7043836131878904,1898257,True
2026-01-09,2026-01-06,2025-12-30,15743,0.008293397574722496,-1.4043969117495259,64591,0.03402647797426797,-1.7043836131878904,1898257,True
2026-01-12,2026-01-06,2025-12-30,15743,0.008293397574722496,-1.4043969117495259,64591,0.03402647797426797,-1.7043836131878904,1898257,True
2026-01-13,2026-01-13,2026-01-06,24528,0.012457850380851235,-1.28116883152971,57352,0.029129265942701404,-1.7819274655781883,1968879,True
2026-01-14,2026-01-13,2026-01-06,24528,0.012457850380851235,-1.28116883152971,57352,0.029129265942701404,-1.7819274655781883,1968879,True
2026-01-15,2026-01-13,2026-01-06,24528,0.012457850380851235,-1.28116883152971,57352,0.029129265942701404,-1.7819274655781883,1968879,True
2026-01-16,2026-01-13,2026-01-06,24528,0.012457850380851235,-1.28116883152971,57352,0.029129265942701404,-1.7819274655781883,1968879,True
2026-01-20,2026-01-20,2026-01-13,47570,0.023563631464209485,-1.0008204300363082,58128,0.02879349946923626,-1.7466053286233343,2018789,True
2026-01-21,2026-01-20,2026-01-13,47570,0.023563631464209485,-1.0008204300363082,58128,0.02879349946923626,-1.7466053286233343,2018789,True
2026-01-22,2026-01-20,2026-01-13,47570,0.023563631464209485,-1.0008204300363082,58128,0.02879349946923626,-1.7466053286233343,2018789,True
2026-01-23,2026-01-20,2026-01-13,47570,0.023563631464209485,-1.0008204300363082,58128,0.02879349946923626,-1.7466053286233343,2018789,True
2026-01-26,2026-01-20,2026-01-13,47570,0.023563631464209485,-1.0008204300363082,58128,0.02879349946923626,-1.7466053286233343,2018789,True
2026-01-27,2026-01-27,2026-01-20,47500,0.02418091601382436,-0.969933947119979,78792,0.04011079441181576,-1.4370090820876396,1964359,False
2026-01-28,2026-01-27,2026-01-20,47500,0.02418091601382436,-0.969933947119979,78792,0.04011079441181576,-1.4370090820876396,1964359,False
2026-01-29,2026-01-27,2026-01-20,47500,0.02418091601382436,-0.969933947119979,78792,0.04011079441181576,-1.4370090820876396,1964359,False
2026-01-30,2026-01-27,2026-01-20,47500,0.02418091601382436,-0.969933947119979,78792,0.04011079441181576,-1.4370090820876396,1964359,False
2026-02-02,2026-01-27,2026-01-20,47500,0.02418091601382436,-0.969933947119979,78792,0.04011079441181576,-1.4370090820876396,1964359,False
2026-02-03,2026-02-03,2026-01-27,59047,0.029006474102362442,-0.83892986217649,96982,0.04764180858291385,-1.229683272677017,2035649,False
2026-02-04,2026-02-03,2026-01-27,59047,0.029006474102362442,-0.83892986217649,96982,0.04764180858291385,-1.229683272677017,2035649,False
2026-02-05,2026-02-03,2026-01-27,59047,0.029006474102362442,-0.83892986217649,96982,0.04764180858291385,-1.229683272677017,2035649,False
2026-02-06,2026-02-03,2026-01-27,59047,0.029006474102362442,-0.83892986217649,96982,0.04764180858291385,-1.229683272677017,2035649,False
2026-02-09,2026-02-03,2026-01-27,59047,0.029006474102362442,-0.83892986217649,96982,0.04764180858291385,-1.229683272677017,2035649,False
2026-02-10,2026-02-10,2026-02-03,76760,0.03670419650038206,-0.6508524003370614,124565,0.059563030707010044,-0.930294324464994,2091314,False
2026-02-11,2026-02-10,2026-02-03,76760,0.03670419650038206,-0.6508524003370614,124565,0.059563030707010044,-0.930294324464994,2091314,False
2026-02-12,2026-02-10,2026-02-03,76760,0.03670419650038206,-0.6508524003370614,124565,0.059563030707010044,-0.930294324464994,2091314,False
2026-02-13,2026-02-10,2026-02-03,76760,0.03670419650038206,-0.6508524003370614,124565,0.059563030707010044,-0.930294324464994,2091314,False
2026-02-17,2026-02-17,2026-02-10,79146,0.03822484784147888,-0.6083683078654031,117814,0.05690018729431674,-0.9800025240569404,2070538,False
2026-02-18,2026-02-17,2026-02-10,79146,0.03822484784147888,-0.6083683078654031,117814,0.05690018729431674,-0.9800025240569404,2070538,False
2026-02-19,2026-02-17,2026-02-10,79146,0.03822484784147888,-0.6083683078654031,117814,0.05690018729431674,-0.9800025240569404,2070538,False
2026-02-20,2026-02-17,2026-02-10,79146,0.03822484784147888,-0.6083683078654031,117814,0.05690018729431674,-0.9800025240569404,2070538,False
2026-02-23,2026-02-17,2026-02-10,79146,0.03822484784147888,-0.6083683078654031,117814,0.05690018729431674,-0.9800025240569404,2070538,False
2026-02-24,2026-02-24,2026-02-17,63785,0.03055579108528747,-0.7811898217076816,141343,0.06770944860653424,-0.7083671131131334,2087493,False
2026-02-25,2026-02-24,2026-02-17,63785,0.03055579108528747,-0.7811898217076816,141343,0.06770944860653424,-0.7083671131131334,2087493,False
2026-02-26,2026-02-24,2026-02-17,63785,0.03055579108528747,-0.7811898217076816,141343,0.06770944860653424,-0.7083671131131334,2087493,False
2026-02-27,2026-02-24,2026-02-17,63785,0.03055579108528747,-0.7811898217076816,141343,0.06770944860653424,-0.7083671131131334,2087493,False
2026-03-02,2026-02-24,2026-02-17,63785,0.03055579108528747,-0.7811898217076816,141343,0.06770944860653424,-0.7083671131131334,2087493,False
2026-03-03,2026-03-03,2026-02-24,67700,0.0321966229214274,-0.7269247465533791,172712,0.08213800794690648,-0.3514341292693868,2102705,False
2026-03-04,2026-03-03,2026-02-24,67700,0.0321966229214274,-0.7269247465533791,172712,0.08213800794690648,-0.3514341292693868,2102705,False
2026-03-05,2026-03-03,2026-02-24,67700,0.0321966229214274,-0.7269247465533791,172712,0.08213800794690648,-0.3514341292693868,2102705,False
2026-03-06,2026-03-03,2026-02-24,67700,0.0321966229214274,-0.7269247465533791,172712,0.08213800794690648,-0.3514341292693868,2102705,False
2026-03-09,2026-03-03,2026-02-24,67700,0.0321966229214274,-0.7269247465533791,172712,0.08213800794690648,-0.3514341292693868,2102705,False
2026-03-10,2026-03-10,2026-03-03,68385,0.03298789744302189,-0.6930421565392496,172150,0.08304257578147574,-0.3172418622777495,2073033,False
2026-03-11,2026-03-10,2026-03-03,68385,0.03298789744302189,-0.6930421565392496,172150,0.08304257578147574,-0.3172418622777495,2073033,False
2026-03-12,2026-03-10,2026-03-03,68385,0.03298789744302189,-0.6930421565392496,172150,0.08304257578147574,-0.3172418622777495,2073033,False
2026-03-13,2026-03-10,2026-03-03,68385,0.03298789744302189,-0.6930421565392496,172150,0.08304257578147574,-0.3172418622777495,2073033,False
2026-03-16,2026-03-10,2026-03-03,68385,0.03298789744302189,-0.6930421565392496,172150,0.08304257578147574,-0.3172418622777495,2073033,False
2026-03-17,2026-03-17,2026-03-10,92122,0.044908622297534125,-0.3944704739865477,228015,0.11115520194060315,0.37037786021249114,2051321,False
2026-03-18,2026-03-17,2026-03-10,92122,0.044908622297534125,-0.3944704739865477,228015,0.11115520194060315,0.37037786021249114,2051321,False
2026-03-19,2026-03-17,2026-03-10,92122,0.044908622297534125,-0.3944704739865477,228015,0.11115520194060315,0.37037786021249114,2051321,False
2026-03-20,2026-03-17,2026-03-10,92122,0.044908622297534125,-0.3944704739865477,228015,0.11115520194060315,0.37037786021249114,2051321,False
2026-03-23,2026-03-17,2026-03-10,92122,0.044908622297534125,-0.3944704739865477,228015,0.11115520194060315,0.37037786021249114,2051321,False
2026-03-24,2026-03-24,2026-03-17,96371,0.0462971325572547,-0.3469032768617867,218688,0.10505885924895368,0.23852435370486608,2081576,False
