date,atm_iv,ewma_vol_annual,garch_vol_annual
2025-12-29,0.30115000000000003,0.25803766310472254,0.24608831773497236
2025-12-30,0.291025,0.25028197233875615,0.24608831773497236
2025-12-31,0.2806,0.2448206578919157,0.24608831773497236
2026-01-02,0.2675505,0.2376294109207359,0.24608831773497236
2026-01-05,0.277681,0.24090811234953977,0.24608831773497236
2026-01-06,0.2815305,0.25247641491056955,0.24608831773497236
2026-01-07,0.298335,0.24820832276791618,0.24608831773497236
2026-01-08,0.28379425,0.2860415858307441,0.2846989031859703
2026-01-09,0.33470825000000004,0.27764191717227527,0.2846989031859703
2026-01-12,0.35378350000000003,0.2733432834532395,0.2846989031859703
2026-01-13,0.39749675,0.28257864441125685,0.2846989031859703
2026-01-14,0.43155299999999996,0.2778571768698698,0.2846989031859703
2026-01-15,0.36459025,0.2810419662265584,0.2846989031859703
2026-01-16,0.373485,0.27394839043053587,0.2846989031859703
2026-01-20,0.36230075,0.2658465016134912,0.2846989031859703
2026-01-21,0.4097615,0.2696624577999387,0.2846989031859703
2026-01-22,0.39262874999999997,0.27383690880206085,0.2846989031859703
2026-01-23,0.443932,0.28879493723172533,0.2846989031859703
2026-01-26,0.4367065,0.2810925650803466,0.2846989031859703
2026-01-27,0.4625135,0.29529017979848937,0.2846989031859703
2026-01-28,0.47260875,0.29046206553718473,0.2846989031859703
2026-01-29,0.5538635000000001,0.3084471000094561,0.2846989031859703
2026-01-30,0.5577325,0.299630054890897,0.2846989031859703
2026-02-02,0.4275635,0.3587396053679392,0.2846989031859703
2026-02-03,0.533114,0.3644680473136061,0.2846989031859703
2026-02-04,0.56503125,0.35396046187761265,0.2846989031859703
2026-02-05,0.52601725,0.34836129254757714,0.2846989031859703
2026-02-06,0.50669925,0.3380898224947466,0.2846989031859703
2026-02-09,0.45678175,0.3318386120665349,0.3118609637280106
2026-02-10,0.425039,0.32172985710410645,0.3118609637280106
2026-02-11,0.41756225,0.31482709707841394,0.3118609637280106
2026-02-12,0.382987,0.3301159056187864,0.3118609637280106
2026-02-13,0.37307075,0.32016309661258174,0.3118609637280106
2026-02-17,0.37702125,0.3114210632073366,0.3118609637280106
2026-02-18,0.46511074999999996,0.35359048992563974,0.3118609637280106
2026-02-19,0.52502925,0.35360917695693417,0.3118609637280106
2026-02-20,0.515266,0.3432249343968396,0.3118609637280106
2026-02-23,0.5415924999999999,0.33277760350802044,0.3118609637280106
2026-02-24,0.542642,0.3227101429074957,0.3118609637280106
2026-02-25,0.5453445,0.31683511404292836,0.3118609637280106
2026-02-26,0.572514,0.30718923135019655,0.3118609637280106
2026-02-27,0.630379,0.31574456787074934,0.3118609637280106
2026-03-02,0.6585967500000001,0.38961183296091595,0.3118609637280106
2026-03-03,0.7696909999999999,0.4001329757326073,0.3118609637280106
2026-03-04,0.770165,0.3922833002748866,0.3118609637280106
2026-03-05,0.8865989999999999,0.4281722602996949,0.3118609637280106
2026-03-06,1.098212,0.6293946275735943,0.3118609637280106
2026-03-09,0.98184125,0.6313730036582991,0.3118609637280106
2026-03-10,1.0905132499999999,0.6147508816825505,0.3118609637280106
2026-03-11,1.191623,0.6013179027104512,0.7021852937287205
2026-03-12,1.30452075,0.6827685932770915,0.7021852937287205
2026-03-13,1.18739725,0.6637765950984353,0.7021852937287205
2026-03-16,0.9998002500000001,0.663366840968415,0.7021852937287205
2026-03-17,0.95738375,0.6555199954349543,0.7021852937287205
2026-03-18,0.97431325,0.6421047955224188,0.7021852937287205
2026-03-19,0.8976517500000001,0.6381445354472931,0.7021852937287205
2026-03-20,0.88430525,0.6327463993884243,0.7021852937287205
2026-03-23,0.8542562499999999,0.7136669350202404,0.7021852937287205
2026-03-24,0.846647,0.7054589950349079,0.7021852937287205
2026-03-25,0.8629225,0.6850924492787467,0.7021852937287205
2026-03-26,0.907067,0.6769197262936271,0.7021852937287205
2026-03-27,0.9525135,0.6933373559685323,0.7021852937287205
2026-03-30,0.9416169999999999,0.6939671482387114,0.7021852937287205
2026-03-31,0.8808214999999999,0.6773379898805291,0.7021852937287205
2026-04-01,0.8858955,0.6639432666742756,0.7021852937287205
2026-04-02,0.93937075,0.7636707682067018,0.7021852937287205
2026-04-06,0.9599212500000001,0.7409604374276921,0.7021852937287205
2026-04-07,1.0219630000000002,0.7187933786288376,0.7021852937287205
2026-04-08,0.844751,0.8035637074868258,0.7021852937287205
2026-04-09,0.8432474999999999,0.7825512716615203,0.7021852937287205
2026-04-10,0.7916285000000001,0.7615856240754743,0.8444858449719137
